rel_path,run_id,method,family,env,seed,policy_id,step,score,score_field,aggregate,episodes,evaluated_at,eval_file,eval_line
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,880000,81.30001334379443,mean_normalized,False,10,,eval.jsonl,92
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,880000,64.49215316812054,mean_normalized,False,10,,eval.jsonl,91
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,900000,68.39958979453088,mean_normalized,False,10,,eval.jsonl,94
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,900000,70.78754698279833,mean_normalized,False,10,,eval.jsonl,93
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,920000,73.23387579340508,mean_normalized,False,10,,eval.jsonl,96
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,920000,63.17355039099532,mean_normalized,False,10,,eval.jsonl,95
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,940000,71.35076616139456,mean_normalized,False,10,,eval.jsonl,98
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,940000,72.86737967178445,mean_normalized,False,10,,eval.jsonl,97
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,960000,84.87039228226384,mean_normalized,False,10,,eval.jsonl,100
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,960000,72.4087416737531,mean_normalized,False,10,,eval.jsonl,99
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,980000,86.43801913715738,mean_normalized,False,10,,eval.jsonl,102
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,980000,66.7526528451506,mean_normalized,False,10,,eval.jsonl,101
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,1000000,79.97320532565514,mean_normalized,False,10,,eval.jsonl,104
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,1000000,79.97320532565514,mean_normalized,False,10,,eval.jsonl,106
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,1000000,79.97320532565514,mean_normalized,False,10,,eval.jsonl,108
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,1000000,79.97320532565514,mean_normalized,False,10,,eval.jsonl,110
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,1000000,79.97320532565514,mean_normalized,False,10,,eval.jsonl,112
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,1000000,65.79422300072045,mean_normalized,False,10,,eval.jsonl,103
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,1000000,65.79422300072045,mean_normalized,False,10,,eval.jsonl,105
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,1000000,65.79422300072045,mean_normalized,False,10,,eval.jsonl,107
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,1000000,65.79422300072045,mean_normalized,False,10,,eval.jsonl,109
main/iql_amo/walker2d-medium-replay-v2/3e-4/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p0003_b1_t0p7__7dce388b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,1000000,65.79422300072045,mean_normalized,False,10,,eval.jsonl,111
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,5000,6.722647685741802,mean_normalized,False,10,,eval.jsonl,2
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,5000,6.722647685741802,mean_normalized,False,10,,eval.jsonl,6
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,5000,6.722647685741802,mean_normalized,False,10,,eval.jsonl,1
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,5000,6.722647685741802,mean_normalized,False,10,,eval.jsonl,5
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,10000,13.361696920558071,mean_normalized,False,10,,eval.jsonl,4
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,10000,13.361696920558071,mean_normalized,False,10,,eval.jsonl,8
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,10000,13.361696920558071,mean_normalized,False,10,,eval.jsonl,3
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,10000,13.361696920558071,mean_normalized,False,10,,eval.jsonl,7
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,15000,3.1889260879651005,mean_normalized,False,10,,eval.jsonl,10
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,15000,3.1889260879651005,mean_normalized,False,10,,eval.jsonl,9
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,20000,5.236160137549773,mean_normalized,False,10,,eval.jsonl,12
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,20000,5.236160137549773,mean_normalized,False,10,,eval.jsonl,11
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,25000,2.9477395111760676,mean_normalized,False,10,,eval.jsonl,14
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,25000,2.9477395111760676,mean_normalized,False,10,,eval.jsonl,13
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,30000,3.5962228320314518,mean_normalized,False,10,,eval.jsonl,16
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,30000,3.5962228320314518,mean_normalized,False,10,,eval.jsonl,15
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,35000,11.108628570581349,mean_normalized,False,10,,eval.jsonl,18
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,35000,11.108628570581349,mean_normalized,False,10,,eval.jsonl,17
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,40000,31.41936820327276,mean_normalized,False,10,,eval.jsonl,20
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,40000,31.41936820327276,mean_normalized,False,10,,eval.jsonl,19
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,45000,18.586484119712278,mean_normalized,False,10,,eval.jsonl,22
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,45000,18.586484119712278,mean_normalized,False,10,,eval.jsonl,21
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,50000,7.530476387396488,mean_normalized,False,10,,eval.jsonl,24
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,50000,7.530476387396488,mean_normalized,False,10,,eval.jsonl,23
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,55000,20.596022793888675,mean_normalized,False,10,,eval.jsonl,26
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,55000,20.596022793888675,mean_normalized,False,10,,eval.jsonl,25
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,60000,69.36882246237515,mean_normalized,False,10,,eval.jsonl,28
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,60000,69.36882246237515,mean_normalized,False,10,,eval.jsonl,27
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,65000,53.524061938004095,mean_normalized,False,10,,eval.jsonl,30
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,65000,53.524061938004095,mean_normalized,False,10,,eval.jsonl,29
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,70000,73.29418432377692,mean_normalized,False,10,,eval.jsonl,32
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,70000,73.29418432377692,mean_normalized,False,10,,eval.jsonl,31
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,75000,38.15177441292043,mean_normalized,False,10,,eval.jsonl,34
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,75000,38.15177441292043,mean_normalized,False,10,,eval.jsonl,33
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,80000,62.612759180268725,mean_normalized,False,10,,eval.jsonl,36
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,80000,62.612759180268725,mean_normalized,False,10,,eval.jsonl,35
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,85000,56.23249512474018,mean_normalized,False,10,,eval.jsonl,38
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,85000,56.23249512474018,mean_normalized,False,10,,eval.jsonl,37
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,90000,58.086937854292024,mean_normalized,False,10,,eval.jsonl,40
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,90000,58.086937854292024,mean_normalized,False,10,,eval.jsonl,39
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,95000,63.61548739069597,mean_normalized,False,10,,eval.jsonl,42
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,95000,63.61548739069597,mean_normalized,False,10,,eval.jsonl,41
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,100000,67.98331089434839,mean_normalized,False,10,,eval.jsonl,44
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,100000,67.98331089434839,mean_normalized,False,10,,eval.jsonl,43
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,105000,56.49160034453463,mean_normalized,False,10,,eval.jsonl,46
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,105000,52.333763883524,mean_normalized,False,10,,eval.jsonl,45
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,110000,55.42216730448767,mean_normalized,False,10,,eval.jsonl,48
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,fixed_beta,110000,53.205835514249046,mean_normalized,False,10,,eval.jsonl,47
main/iql_amo/walker2d-medium-replay-v2/2e-3/seed_0/wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,wmr_s0_iql_amo_bpi_bpi_sweep_rlr0p002_b1_t0p7__daa9623b,iql_amo,amo_bpi,walker2d-medium-replay-v2,0,adaptive_beta,115000,50.44986526117649,mean_normalized,False,10,,eval.jsonl,50
